city_id,city_name,country,latitude,longitude,timestamp_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T13:00:00Z,1,161.44,0.03,0.37,54.46,0.15,3.95,4.19,0.84
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T14:00:00Z,1,158.46,0.02,0.45,53.9,0.15,3.56,3.78,0.83
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T15:00:00Z,1,155.96,0.01,0.51,52.48,0.14,2.95,3.16,0.82
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T16:00:00Z,1,149.85,0.0,0.5,48.62,0.11,1.91,2.13,0.83
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T17:00:00Z,1,146.43,0.0,0.51,45.52,0.09,1.43,1.68,0.84
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T18:00:00Z,1,147.12,0.0,0.54,43.8,0.09,1.32,1.61,0.85
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T19:00:00Z,1,146.53,0.0,0.57,41.75,0.09,1.19,1.51,0.86
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T20:00:00Z,1,145.6,0.0,0.6,39.8,0.08,1.05,1.39,0.88
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T21:00:00Z,1,144.02,0.0,0.62,38.02,0.08,0.92,1.26,0.89
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T22:00:00Z,1,142.03,0.0,0.64,36.47,0.09,0.84,1.16,0.88
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-13T23:00:00Z,1,141.73,0.0,0.65,35.28,0.11,0.79,1.07,0.88
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T00:00:00Z,1,140.47,0.0,0.66,33.84,0.12,0.76,1.02,0.9
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T01:00:00Z,1,138.74,0.0,0.66,32.44,0.13,0.74,1.02,0.92
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T02:00:00Z,1,139.44,0.0,0.67,31.21,0.15,0.73,1.08,0.93
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T03:00:00Z,1,140.88,0.0,0.71,30.21,0.16,0.76,1.15,0.91
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T04:00:00Z,1,143.01,0.0,0.78,28.84,0.16,0.81,1.27,0.92
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T05:00:00Z,1,147.78,0.01,0.89,27.99,0.17,0.87,1.43,0.97
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T06:00:00Z,1,152.21,0.03,0.95,28.04,0.17,0.93,1.53,1.01
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T07:00:00Z,1,159.89,0.05,0.81,31.63,0.15,0.88,1.48,1.04
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T08:00:00Z,1,164.4,0.05,0.66,33.73,0.14,0.88,1.45,1.07
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T09:00:00Z,1,166.48,0.04,0.54,35.52,0.12,0.89,1.4,1.09
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T10:00:00Z,1,165.05,0.04,0.41,38.76,0.11,0.92,1.32,0.99
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T11:00:00Z,1,158.4,0.03,0.34,40.34,0.09,0.96,1.24,0.84
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T12:00:00Z,1,156.08,0.03,0.33,40.61,0.08,0.93,1.14,0.74
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T13:00:00Z,1,154.78,0.02,0.35,40.94,0.07,0.82,1.02,0.68
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T14:00:00Z,1,151.76,0.01,0.38,40.67,0.07,0.72,0.91,0.65
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T15:00:00Z,1,150.82,0.0,0.42,40.02,0.06,0.64,0.83,0.63
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T16:00:00Z,1,150.44,0.0,0.43,39.0,0.06,0.58,0.75,0.62
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T17:00:00Z,1,151.41,0.0,0.44,38.1,0.06,0.53,0.68,0.62
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T18:00:00Z,1,153.51,0.0,0.45,37.47,0.06,0.5,0.65,0.63
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T19:00:00Z,1,154.67,0.0,0.48,36.24,0.07,0.5,0.6,0.64
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T20:00:00Z,1,155.2,0.0,0.52,35.26,0.08,0.5,0.55,0.64
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T21:00:00Z,1,153.47,0.0,0.54,34.51,0.08,0.5,0.51,0.65
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T22:00:00Z,1,150.04,0.0,0.54,34.02,0.09,0.5,0.5,0.67
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-14T23:00:00Z,1,146.36,0.0,0.54,33.85,0.08,0.5,0.5,0.69
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T00:00:00Z,1,143.81,0.0,0.57,33.93,0.08,0.5,0.5,0.73
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T01:00:00Z,1,141.27,0.0,0.59,35.08,0.07,0.5,0.5,0.74
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T02:00:00Z,1,140.7,0.0,0.63,36.62,0.07,0.5,0.5,0.73
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T03:00:00Z,1,142.55,0.0,0.66,37.75,0.07,0.5,0.5,0.73
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T04:00:00Z,1,143.01,0.0,0.67,39.13,0.07,0.5,0.51,0.73
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T05:00:00Z,1,142.74,0.01,0.68,40.69,0.07,0.5,0.61,0.74
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T06:00:00Z,1,142.94,0.03,0.63,42.18,0.08,0.5,0.68,0.78
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T07:00:00Z,1,142.68,0.03,0.47,45.86,0.08,0.5,0.74,0.81
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T08:00:00Z,1,141.14,0.02,0.35,48.38,0.09,0.5,0.83,0.8
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T09:00:00Z,1,139.62,0.01,0.28,49.92,0.09,0.5,0.88,0.75
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T10:00:00Z,1,136.85,0.01,0.23,54.24,0.08,0.5,1.0,0.66
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T11:00:00Z,1,129.77,0.01,0.19,58.89,0.07,0.64,1.21,0.57
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T12:00:00Z,2,124.48,0.01,0.18,62.14,0.06,0.81,1.38,0.53
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T13:00:00Z,2,120.92,0.01,0.17,65.48,0.06,1.02,1.63,0.55
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T14:00:00Z,2,117.08,0.02,0.18,67.29,0.05,1.19,1.84,0.6
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T15:00:00Z,2,114.99,0.02,0.19,67.95,0.05,1.27,1.98,0.68
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T16:00:00Z,2,114.44,0.0,0.22,67.3,0.05,1.25,2.02,0.8
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T17:00:00Z,2,115.59,0.0,0.24,65.33,0.05,1.17,2.0,0.94
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T18:00:00Z,2,117.46,0.0,0.27,63.07,0.06,1.1,2.01,1.02
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T19:00:00Z,2,118.24,0.0,0.29,60.56,0.06,1.01,2.01,1.02
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T20:00:00Z,1,119.51,0.0,0.3,59.31,0.06,0.97,2.08,0.98
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T21:00:00Z,1,120.06,0.0,0.3,58.63,0.06,0.97,2.19,0.92
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T22:00:00Z,1,119.66,0.0,0.28,57.96,0.06,0.99,2.36,0.87
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-15T23:00:00Z,1,120.01,0.0,0.28,56.8,0.06,1.03,2.56,0.86
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T00:00:00Z,1,120.27,0.0,0.28,55.78,0.07,1.15,2.95,0.86
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T01:00:00Z,1,120.24,0.0,0.29,55.36,0.08,1.34,3.53,0.86
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T02:00:00Z,1,120.23,0.0,0.29,55.26,0.09,1.71,4.59,0.86
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T03:00:00Z,1,120.22,0.0,0.29,55.33,0.1,2.24,6.17,0.87
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T04:00:00Z,1,120.27,0.0,0.32,54.62,0.11,2.78,7.81,0.9
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T05:00:00Z,1,120.69,0.01,0.36,53.8,0.13,3.13,8.76,0.93
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T06:00:00Z,1,121.03,0.04,0.28,53.98,0.15,3.21,8.96,0.98
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T07:00:00Z,1,125.42,0.03,0.17,56.03,0.17,3.19,8.92,1.11
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T08:00:00Z,1,131.17,0.02,0.13,57.56,0.19,3.14,8.55,1.2
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T09:00:00Z,1,136.41,0.02,0.12,59.25,0.2,3.28,8.39,1.26
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T10:00:00Z,2,138.34,0.02,0.13,62.78,0.21,3.63,8.48,1.24
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T11:00:00Z,2,135.42,0.02,0.14,65.4,0.21,4.01,8.47,1.15
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T12:00:00Z,2,135.21,0.03,0.15,66.43,0.2,4.48,8.71,1.14
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T13:00:00Z,2,136.82,0.03,0.18,67.71,0.2,4.91,8.99,1.16
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T14:00:00Z,2,134.72,0.03,0.22,68.03,0.18,4.93,8.68,1.14
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T15:00:00Z,2,131.52,0.02,0.27,67.39,0.17,4.61,8.0,1.1
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T16:00:00Z,2,128.66,0.0,0.32,65.71,0.15,4.14,7.18,1.09
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T17:00:00Z,2,126.21,0.0,0.34,63.12,0.13,3.67,6.37,1.09
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T18:00:00Z,2,124.39,0.0,0.36,60.32,0.12,3.19,5.57,1.06
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T19:00:00Z,1,121.58,0.0,0.39,57.02,0.11,2.71,4.8,1.03
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T20:00:00Z,1,120.19,0.0,0.42,54.62,0.1,2.42,4.38,1.04
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T21:00:00Z,1,119.66,0.0,0.44,53.17,0.09,2.28,4.23,1.06
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T22:00:00Z,1,119.3,0.0,0.44,51.85,0.09,2.14,4.08,1.08
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-16T23:00:00Z,1,119.99,0.0,0.45,50.43,0.1,1.94,3.81,1.12
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T00:00:00Z,1,120.75,0.0,0.46,48.86,0.1,1.74,3.6,1.2
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T01:00:00Z,1,121.5,0.0,0.46,47.49,0.11,1.61,3.55,1.27
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T02:00:00Z,1,122.38,0.0,0.47,46.76,0.12,1.61,3.72,1.28
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T03:00:00Z,1,123.26,0.0,0.47,46.24,0.13,1.66,3.98,1.29
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T04:00:00Z,1,124.53,0.0,0.52,45.48,0.15,1.77,4.39,1.31
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T05:00:00Z,1,125.55,0.02,0.59,44.85,0.16,1.9,4.85,1.35
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T06:00:00Z,1,125.45,0.05,0.51,45.92,0.18,2.03,5.21,1.39
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T07:00:00Z,1,126.18,0.03,0.35,48.51,0.19,2.13,5.59,1.5
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T08:00:00Z,1,126.7,0.02,0.28,48.85,0.2,2.2,5.69,1.52
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T09:00:00Z,1,127.14,0.02,0.26,48.68,0.21,2.24,5.71,1.52
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T10:00:00Z,1,127.86,0.02,0.24,49.96,0.23,2.33,5.77,1.51
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T11:00:00Z,1,126.71,0.01,0.25,51.07,0.23,2.38,5.7,1.47
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T12:00:00Z,1,125.64,0.01,0.26,51.23,0.22,2.33,5.43,1.41
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T13:00:00Z,1,123.45,0.01,0.28,54.16,0.18,2.3,5.03,1.3
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T14:00:00Z,1,120.54,0.01,0.29,56.82,0.15,2.26,4.56,1.16
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T15:00:00Z,1,120.09,0.0,0.32,57.06,0.14,2.19,4.23,1.08
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T16:00:00Z,1,121.02,0.0,0.37,56.08,0.14,2.11,3.99,1.07
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T17:00:00Z,1,122.39,0.0,0.43,54.05,0.13,2.05,3.84,1.07
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T18:00:00Z,1,123.45,0.0,0.47,52.3,0.13,1.99,3.71,1.03
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T19:00:00Z,1,123.23,0.0,0.5,49.8,0.14,1.8,3.27,0.97
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T20:00:00Z,1,123.06,0.0,0.52,47.67,0.15,1.52,2.63,0.89
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T21:00:00Z,1,122.9,0.0,0.52,46.17,0.14,1.22,2.01,0.81
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T22:00:00Z,1,122.79,0.0,0.52,44.11,0.13,1.01,1.53,0.72
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-17T23:00:00Z,1,125.72,0.0,0.54,42.28,0.12,0.88,1.26,0.7
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T00:00:00Z,1,128.9,0.0,0.58,40.87,0.12,0.79,1.07,0.74
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T01:00:00Z,1,130.04,0.0,0.58,39.78,0.1,0.66,0.88,0.79
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T02:00:00Z,1,129.21,0.0,0.57,38.95,0.09,0.54,0.71,0.75
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T03:00:00Z,1,127.41,0.0,0.57,38.27,0.08,0.5,0.62,0.69
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T04:00:00Z,1,124.02,0.0,0.57,38.49,0.07,0.5,0.66,0.62
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T05:00:00Z,1,121.72,0.01,0.59,39.0,0.07,0.52,0.73,0.57
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T06:00:00Z,1,119.09,0.03,0.5,40.17,0.07,0.5,0.67,0.54
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T07:00:00Z,1,114.51,0.02,0.27,43.53,0.07,0.5,0.53,0.47
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T08:00:00Z,1,112.41,0.02,0.21,43.47,0.07,0.5,0.54,0.47
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T09:00:00Z,1,110.55,0.01,0.19,43.2,0.06,0.5,0.56,0.47
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T10:00:00Z,1,109.52,0.01,0.15,44.48,0.06,0.5,0.6,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T11:00:00Z,1,108.19,0.01,0.14,44.63,0.06,0.5,0.64,0.41
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T12:00:00Z,1,107.18,0.01,0.14,44.03,0.05,0.51,0.65,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T13:00:00Z,1,107.54,0.01,0.16,43.81,0.05,0.5,0.61,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T14:00:00Z,1,107.59,0.01,0.2,43.26,0.05,0.5,0.54,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T15:00:00Z,1,107.96,0.0,0.24,42.57,0.05,0.5,0.5,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T16:00:00Z,1,109.32,0.0,0.28,41.91,0.05,0.5,0.5,0.44
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T17:00:00Z,1,112.14,0.0,0.33,41.47,0.07,0.5,0.5,0.45
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T18:00:00Z,1,114.92,0.0,0.37,41.38,0.09,0.5,0.5,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T19:00:00Z,1,115.23,0.0,0.42,40.33,0.1,0.5,0.56,0.51
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T20:00:00Z,1,117.61,0.0,0.5,40.16,0.11,0.52,0.64,0.72
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T21:00:00Z,1,119.17,0.0,0.56,39.98,0.11,0.55,0.66,0.91
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T22:00:00Z,1,119.46,0.0,0.58,39.57,0.12,0.55,0.66,1.06
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-18T23:00:00Z,1,119.61,0.0,0.59,39.3,0.12,0.56,0.66,1.14
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T00:00:00Z,1,119.35,0.0,0.59,38.78,0.12,0.56,0.65,1.16
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T01:00:00Z,1,119.1,0.0,0.57,37.63,0.11,0.56,0.65,0.92
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T02:00:00Z,1,119.04,0.0,0.56,36.69,0.11,0.55,0.63,0.71
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T03:00:00Z,1,118.66,0.0,0.54,36.51,0.11,0.53,0.6,0.57
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T04:00:00Z,1,117.36,0.0,0.52,36.93,0.11,0.5,0.54,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T05:00:00Z,1,117.91,0.0,0.54,36.8,0.1,0.5,0.53,0.4
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T06:00:00Z,1,118.63,0.02,0.53,36.66,0.1,0.5,0.52,0.39
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T07:00:00Z,1,119.6,0.04,0.43,37.14,0.1,0.5,0.5,0.37
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T08:00:00Z,1,120.98,0.03,0.34,37.74,0.1,0.5,0.5,0.36
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T09:00:00Z,1,122.59,0.03,0.28,38.48,0.1,0.5,0.5,0.36
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T10:00:00Z,1,123.75,0.02,0.23,40.13,0.11,0.5,0.51,0.3
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T11:00:00Z,1,122.0,0.02,0.22,40.73,0.11,0.5,0.56,0.27
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T12:00:00Z,1,119.39,0.02,0.23,40.71,0.1,0.53,0.6,0.26
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T13:00:00Z,1,117.06,0.01,0.25,40.24,0.08,0.51,0.56,0.27
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T14:00:00Z,1,115.72,0.01,0.31,39.18,0.06,0.5,0.51,0.32
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T15:00:00Z,1,116.76,0.01,0.4,38.29,0.06,0.5,0.54,0.38
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T16:00:00Z,1,118.94,0.0,0.48,37.51,0.07,0.51,0.58,0.44
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T17:00:00Z,1,121.96,0.0,0.55,36.88,0.09,0.53,0.62,0.46
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T18:00:00Z,1,124.51,0.0,0.59,36.42,0.1,0.55,0.66,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T19:00:00Z,1,124.59,0.0,0.62,34.9,0.11,0.59,0.72,0.4
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T20:00:00Z,1,125.39,0.0,0.68,33.49,0.12,0.64,0.8,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T21:00:00Z,1,124.9,0.0,0.7,32.34,0.12,0.65,0.82,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T22:00:00Z,1,123.17,0.0,0.69,31.38,0.13,0.66,0.81,0.45
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-19T23:00:00Z,1,122.31,0.0,0.66,31.05,0.13,0.66,0.79,0.51
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T00:00:00Z,1,121.93,0.0,0.64,31.02,0.13,0.66,0.76,0.59
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T01:00:00Z,1,122.46,0.0,0.61,31.41,0.14,0.63,0.71,0.62
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T02:00:00Z,1,122.43,0.0,0.58,31.85,0.15,0.58,0.64,0.54
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T03:00:00Z,1,122.81,0.0,0.55,32.3,0.17,0.54,0.59,0.44
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T04:00:00Z,1,123.27,0.0,0.57,32.28,0.17,0.52,0.59,0.38
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T05:00:00Z,1,124.21,0.01,0.62,31.91,0.18,0.52,0.61,0.34
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T06:00:00Z,1,124.84,0.02,0.59,32.02,0.19,0.52,0.61,0.31
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T07:00:00Z,1,124.22,0.02,0.41,34.89,0.18,0.5,0.5,0.23
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T08:00:00Z,1,125.35,0.02,0.32,35.62,0.17,0.5,0.5,0.23
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T09:00:00Z,1,127.29,0.02,0.26,36.1,0.15,0.51,0.58,0.23
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T10:00:00Z,1,128.6,0.02,0.2,37.5,0.12,0.54,0.63,0.21
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T11:00:00Z,1,128.39,0.02,0.18,38.19,0.09,0.64,0.72,0.19
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T12:00:00Z,1,128.98,0.02,0.19,38.21,0.09,0.79,0.87,0.2
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T13:00:00Z,1,131.32,0.02,0.22,38.42,0.09,0.93,1.03,0.22
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T14:00:00Z,1,133.64,0.02,0.29,38.19,0.09,0.98,1.09,0.24
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T15:00:00Z,1,136.43,0.01,0.37,37.62,0.08,0.95,1.08,0.25
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T16:00:00Z,1,140.5,0.0,0.45,36.93,0.09,0.98,1.14,0.29
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T17:00:00Z,1,145.23,0.0,0.52,36.39,0.11,1.13,1.34,0.33
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T18:00:00Z,1,149.66,0.0,0.57,35.98,0.14,1.33,1.58,0.36
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T19:00:00Z,1,152.66,0.0,0.6,35.07,0.15,1.51,1.81,0.38
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T20:00:00Z,1,156.95,0.0,0.64,34.5,0.15,1.67,2.01,0.4
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T21:00:00Z,1,161.09,0.0,0.68,33.82,0.15,1.77,2.15,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T22:00:00Z,1,162.99,0.0,0.71,33.05,0.14,1.82,2.21,0.44
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-20T23:00:00Z,1,165.88,0.0,0.74,32.45,0.13,1.84,2.25,0.45
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T00:00:00Z,1,168.78,0.0,0.77,31.79,0.11,1.8,2.2,0.45
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T01:00:00Z,1,171.22,0.0,0.8,30.9,0.1,1.72,2.09,0.43
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T02:00:00Z,1,173.04,0.0,0.82,29.78,0.1,1.69,2.03,0.42
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T03:00:00Z,1,174.86,0.0,0.84,28.74,0.1,1.65,1.96,0.45
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T04:00:00Z,1,174.58,0.0,0.85,27.48,0.08,1.54,1.83,0.47
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T05:00:00Z,1,174.97,0.01,0.87,26.42,0.08,1.44,1.71,0.44
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T06:00:00Z,1,175.36,0.05,0.81,26.19,0.08,1.39,1.63,0.39
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T07:00:00Z,1,175.69,0.07,0.65,27.05,0.09,1.4,1.61,0.34
nairobi,Nairobi,KE,-1.2921,36.8219,2026-03-21T08:00:00Z,1,175.47,0.06,0.49,28.54,0.09,1.49,1.67,0.31
